friend_igor_sechin;draw_fire_from;president_barack_obama_'s_domestic_critics
moscow_rebels;hold_group_of;german
the_profile_mayor_of_kharkiv;wound_by;a_gunman
sechin;target_by;visa_bans
the_goal;be_to_go_after;mr_russian_president_vladimir_putin
ukraine_ukraine_-lrb-_reuters_-rrb-_;have_impact_on;the_russian_economy
the_russians;sanction_by;the_the_united_states
united_states;include;another_putin_russian_president_vladimir_putin_ally
a_russian;own;tech_products_company
the_others;name_be;oleg_belavencev
russia_'s_russia_'s;urge;hagel_chuck_hagel
backed_president_viktor_yanukovich;flee_to;russia
several_people;injure_on;monday
a_crowd_of_about_#;wave;ukrainian_flags
they;erect;a_barricade_of_tires
soviet_songs;play_over;loudspeakers
women;gather_signature_in;support_of_an_uprising
mayor_gennady_kernes;shoot_in;the_back
doctors;battle_to_save;his_life
._kernes;be;a_kernes_#
fellow_easterners;dominate;a_ukrainian_system
kernes;call_for;kharkiv_kharkiv
yanukovich_kremlin-backed_president_viktor_yanukovich;clamp_down_on;separatists
german_hostages;sign_deal_with;ukraine_ukraine_-lrb-_reuters_-rrb-_
moscow;condemn;the_kiev_kiev_'s
troops;mass_on;ukraine_'s_ukraine_-lrb-_reuters_-rrb-_frontier
stock_market;shrug_off;the_u.s._sanctions
sechin;hit_by;a_visa_ban
sanctions;have_effect_on;russia
creation;support_by;all_house_republicans
the_gop;criticize;the_obama_administration
minority_leader_nancy_pelosi_ca;weigh;a_possible_democratic_boycott_of_the_panel
september_11_#_#;kill;us_us
#_others;injure_in;the_the_attacks_which_came_less_than_a_year_after_deposed_libyan_leader_muammar_gaddafi_was_captured_and_killed_by_rebel_forces_following_the_nato-supported_fall_of_gaddafi_s_government
#_congressional_committees;investigate;the_benghazi_benghazi
the_select_panel;need_to_consolidate;efforts
many_congressional_republicans;press_for;further_probes
the_russian_foreign_ministry;say_on;tuesday
citizens;cause;repulsion
germany;have_tie_to;russia_russia
foreign_minister_andriy_deshchytsia;plan_to_invade;ukraine_russia_over_ukraine_warning_of_lasting_damage
rebels;come_from;russia_such_as_their_rebels
foreign_minister_andriy_deshchytsia;negotiate_with;russia_russia
foreign_minister_andriy_deshchytsia;negotiate_with;poland
the_right_wing_politician;have_representation_in;scotland
foreign_secretary_william_hague;play_role_in;the_ukraine_the_ukraine
rally;meet_by;a_large_crowd_of_fascist_protestors
message;be_alien_to;people
an_explosive_device;plant_at;mosfilm
explosive_device;plant_at;mosfilm
tensions;remain_high_across;the_country_'s_east
presidential_elections;set_for;may_#
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
russian_separatists;relinquish;their_employees_of_the_ukrainian_company_metinvest_clear_away_debris_in_a_government_building_in_mariupol_ukraine_on_friday_may_16_after_pro-russian_separatists
a_man;survey_damage_to;his_a_man_home
man;examine;ballots
the_ballots;use_in;early_presidential_voting
#_men;collect_part_of;a_ukrainian_armored_personnel_carrier
#_men;destroy;may
#;declare_independence_for;the_donetsk_donetsk_region
separatist;take_up_position_near;slovyansk
acting_ukrainian_president_oleksandr_turchynov;call;the_vote_propagandist_farce
a_voter;cast_ballot_in;eastern_ukraine_'s_independence_referendum
a_ukrainian_soldier;keep_guard_at;a_checkpoint
gunman;hold;his_weapon_a_pro-russian_gunman
soldiers;stand_at;a_a_checkpoint_near_slovyansk
a_ukrainian_unity_rally;greet_on;sunday
sunday;detain_after;bloody_clashes
red_carnations;leave_inside;the_burned_trade_union_building
protesters;gather_in;donetsk
leader_vladimir_lenin;be;part_a_portrait_of_bolshevik_leader_vladimir_lenin
city;become_focus_of;an_armed_russian
helicopters;be;downed_friday
ukraine;be;a_eastern_ukraine_'s
the_united_states;conduct_exercise_in;poland
armored_vehicles;travel_on;a_country_road
russian_foreign_minister_sergey_lavrov;accuse;the_west
militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
ukrainian_special_forces;take_position_at;an_abandoned_roadblock
a_ukrainian_special_forces_member;take;position_a_position_near_slovyansk_on_may_12
man;stand_on;a_street
demonstrators;attend;a_russian_pro-russian
cars;burn_out_after;an_attack
militant;see_at;the_roadblock_a_roadblock_in_slovyansk_on_sunday
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
meeting;take;place_april_april_17
a_masked_gunman;stand_guard_near;tanks
a_ukrainian_helicopter;fly_over;a_column_of_ukrainian_army_combat_vehicles
activists;guard;a_barricade_april_april_15
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
supporters;beat;a_ukrainian_pro-ukrainian
prime_minister_arseniy_yatsenyuk;speak;april_april_11
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday;call_for;a_referendum_a_referendum
workers;clean_up_on;april_april_8
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
donetsk;7.;protesters_pro-russian_protesters_light_candles_in_donetsk_on_saturday_may_3
activists;hold_rally_in;front_front_of_a_ukrainian_security_service_office_in_luhansk
a_a_russian_flag_russian_flag;attend;a_russia_pro-russia
soldiers;conduct_training_session_on;the_desna_military_shooting_range
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
members_of_the_ukrainian_national_guard;take_part_in;military_exercises
ukrainian_tanks;transport_from;their_muzychko_and_the_right_sector_base
russian_troops;seize;most_of_ukraine_'s_ukraine_'s
they;leave_base_in;feodosia
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
forces;consolidate;their_pro-russian_militia_members
a_russian_sailor;hold;the_russian_navy_'s_st_._andrew_'s_flag
protesters;remove;the_gate_the_gate_of_the_belbek_air_base
troops;stand_guard_in;sevastopol
workers;install_sign_on;a_parliament_building
parliament_building;get_remove;tuesday
demonstrators;hold;a_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_ukrainian_man;apply_for;the_the_ukrainian_national_guard
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
man;hold;a_a_crimean_flag
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_flags;celebrate_in;front_front_of_the_crimean_parliament_building_in_simferopol
kerry;make_comment_during;the_phone_conversation
tensions;rise_week_after;china
each_country;accuse;the_other
china;claim;the_entire_south_the_south_china_sea
u.s._state_department_spokeswoman_jen_psaki;tell_reporter_in;washington
ukraine;take_step_to_have;its_ukraine
products;be_on;the_the_russian_market_
the_negotiating_process;be_in;competence_of_experts
a_month;import;#_tonnes_of_cheese
however_imports_of_ukrainian_butter;increase;fold
consumer_rights_protection_authority_rospotrebnadzor;impose_ban_on;cheese_imports
council;call_on;intergovernmental_structures
this_process;be_vital_for;ukraine
the_highest_casualty_toll;report_in;the_southern_city_of_odessa
its_the_west_products;make_in;russia_:_russia
the_g7_members;threaten;moscow
nsa;swing_into;action
this;give;rice
#_of_the_member_security_council;vote_in;favor_of_new_sanctions
rice;extend_gratitude_to;the_us_the_united_states
greenwald_glenn_greenwald;go_on;sale
the_world;infiltrate_by;the_the_us_spy_agency
enemies_of_the_united_states;reveal_in;june
snowden;provide;greenwald_glenn_greenwald
the_question;pass_muster_in;the_first_place
uganda_uganda;cover_by;the_nsa_the_nsa_for_assistance_in_her_efforts_to_develop_a_strategy
the_foreign_intelligence_surveillance_court;approve_request_on;may_#
private_cell_phone_communications;hack_by;the_the_nsa_for_assistance_in_her_efforts_to_develop_a_strategy
germany;push_for;a_spy_the_united_states
an_oligarchy_and_driven_state_disintegration;gather;pace
putin;stop_in;its_tracks_the_national_disaster_of_the_yeltsin_era
putin;be_key_to;these_changes
approval_ratings;be_at;time_highs
new_people;propel_to;power
the_new_ukrainian_authorities;erupt_in;ukraine_ukraine
the_secession_of_the_crimean_peninsula;declare_independence_on;march_#
former_army_chief_abdel_fattah_sisi;expect_to_win;the_presidency
state_media;rally_behind;sisi
the_region;hold_referendum_on;may_#
a_temporary_legislative_body;choose;valery_bolotov
the_state_council_which_acts_as_a_temporary_legislative_body_has_chosen_valery_bolotov_as_the_head_of_the_republic_council;elect;its_state_council_which_acts_as_a_temporary_legislative_body_has_chosen_valery_bolotov_as_the_head_of_the_republic_speaker
the_members_of_the_new_cabinet;determine_in;the_second_part_of_the_day_tomorrow
many;lead_by;a_muscovite_enthusiast_of_historical_battle_enactments
towns_and_cities;hold_vote_on;independence
rasmussen;say_on;monday
russian_foreign_minister_sergei_lavrov;say_tie_with;the_european_the_european_union
kremlin;order;troops_its_troops
the_pro-russian_separatists;pull;its_kiev_writing_by_steve_gutterman_editing_by_timothy_heritage_-rrb-_troops
kiev_kiev_writing_by_steve_gutterman_editing_by_timothy_heritage_-rrb-_;launch_operation_against;the_the_rebels
officers;exchange_for;our_three_#
#;commando;a_colonel
a_captain;come_from;kiev_kiev
#;be_minister_since;#
united_states;meet;modi_nationalist_narendra_modi
members_of_the_u.s._congress;campaign_against;a_visa
case;prove_against;modi_nationalist_narendra_modi
#_congressional_aide;say;modi_nationalist_narendra_modi
#_congressional_aide;visit_early_as;september
dan_twining_of_the_german_marshall_fund_policy_group;say;the_the_united_states_less_than_10_years_ago_over_massacres_of_muslims
human_rights_watch;take_position_on;the_modi_nationalist_narendra_modi
sidyakin;detain_by;the_national_guard_of_ukraine
russia;make_appeal_to;the_osce_osce_secretariat
the_mission;s_headquarters_in;the_ukrainian_capital_kiev
leading_channels;deny_access_to;ukraine_ukraine
broadcasting_of_russian_media;ban_across;the_country
prosperity;depend_on;active_steps
this_approach;lead_to;the_idea
crimea_crimea_$_1.5_billion_-lrb-_55.4_bln_rubles_-rrb-_;base_on;best_examples
a_lot;spread;the_model
the_infamous_russian_red_tape;be_priority_for;the_advancement_of_the_entire_peninsula
government;look_into;a_free_port_scenario
the_customs_section;locate_outside;its_boundaries_the_customs_section
last_week;call;the_a_ferry_disaster_that_killed_180_people_at_last_count
high_school_students;occupy_most_of;south_korean_president_park_hye_'s_time
park;confront;outcry
recent_days;step_up;activity
_obama_as_he_often_does_at_home_as_consoler-in-chief;call_on;north_north_korea
aims;head_to;seoul
senkaku;administer_by;the_japanese
the_the_islands_--_known_as_diaoyu_to_the_chinese_--_islands;be_thorn_in;the_side_of_the_the_united_states
policy_of_diplomacy;have_effect_on;the_removal_of_#_%_of_that_the_most_isolated_country_in_the_world
russian;be;part_these_proposals
nato;see;_nato
the_#_new_members;be_in;the_eastern_europe
crimea;rejoin;russia
our_we_transit_contract;be_valid_until;#
the_only_reason;be_final_on;reverse
the_annual_capacity_of_the_route;be_insufficient_to_meet;the_transit_country
it;be;_the_first_time_an_incumbent_u.s._president_has_made_such_a_statement_on_the_bitterly_disputed_islands_and_comes_as_asian_nations_nervously_watch_the_u.s._response_to_russia_'s_incursion_into_ukraine
an_incumbent_u.s._president;make_statement_on;the_bitterly_disputed_islands
japan;eye;the_ukraine_situation
china;be_part_of;their_the_territory
previous_years;draw_rebuke_from;beijing
the_truth;be_careful_about;its_the_united_states
the_chinese_government;step_up;efforts
kenneth_lieberthal;handle;asia
president;be_effective_in_deal_with;the_congress_the_congress
u.s._officials;remain;bullish_the_the_trade_deal_along_with_another_trade_pact_being_negotiated_with_europe
deal;be_good_for;the_u.s._economy
the_white_house;state_on;tuesday
constructive_approach;encourage;the_the_national_coalition
a_simple_question;be;washington
obama;say_during;his_u.s._president_barack_obama_sought_to_reassure_allies_in_asia_last_month_that_the_united_states_would_support_them_in_the_face_of_a_more_assertive_china
brunei_taiwan_and_malaysia;lay_claim_to;parts_of_the_the_south_china_sea_claimed_by_itself_and_hanoi
it;take;no_a_stark_reflection_of_the_limited_options_available_to_an_administration_already_stretched_by_the_crisis_in_ukraine_and_faced_with_a_quandary_over_how_to_deter_china_without_damaging_broader_ties_with_the_world_'s_second-biggest_economy
united_states;refuse_to_take;sides_sides
sides_sides;urge;negotiations
region;have_patience_with;a_measured_u.s._approach
china_rioting;subside_on;friday
this;give;washington
this;be_restriction_on;the_u.s._activities_of_china_'s_a_more_assertive_china
u.s._administration;hope;china_a_more_assertive_china
u.s._administration;heed;condemnation_of_its_a_more_assertive_china_air_defense_identification_zone
april_#;share_information_with;the_merkel_administration
us_national_security_council_spokeswoman_laura_magnuson;cite;the_the_notorious_military_firm_academi_previously_known_as_blackwater_were_taking_part_in_the_anti-terror_operation_mounted_by_the_self-styled_ukrainian_interim_government_against_its_own_people_in_the_country
blackwater;rename_to;academi_academi
mercenaries;implicate_in;a_brutal_shooting_of_iraqi_civilians
employees;try_in;the_united_states
a_greystone;deploy_to;ukraine_the_ukraine
a_column_of_paratroopers;ambush_by;federalists
column;attack_by;#_people
the_defense_ministry;report;#_dead_and_#_wounded
._ukrainian_troops;encircle;slaviansk
sanctions;impose_against;russia
department;concern_for;some_time
some_time;struggle_to_keep_pace_with;boko_haram_'s_growing_capabilities
mistrust;take;root
department_of_state;develop_response_to;boko_boko_haram_'s
the_intention;respond_to;movement_of_boko_boko_haram_'s
reuters/alain_amontchi_related_topicsworld_politics_united_nations_africa_washington_reuters_president_barack_obama;impose_sanction_on;_sanctions
the_white_house;say_on;tuesday
adam_nourredine_adam;blacklist_by;the_united_nations
united_states;sanction;michel_djotodia
night;strike_by;the_changes
i_i;hear_from;ambassador_james_cunningham
the_responsibility;be_on;leaders
both_friends_and_foes;watch_to_see_whether;america_america_'s
this;have_ramification_for;afghanistan_the_afghans
the_most_potentially_damaging_and_completely_avoidable;quit_short_of;the_goal_line
united_states;expend;our_our
america_'s_foes;watch_with;great_interest
all;want_to_bring;our_our
troops_home;be_vital_to;our_strategic_national_security_interests
too_many;lose;their_many
fugitive_snowden;grant_asylum_in;russia
parliament;have_impact_on;the_american_relationship
snowden_former_u.s._national_security_agency_contractor_edward_snowden;give;testimony_abroad
